time_s,voltage_v,current_a,temperature_c,soc_pct,dt_s,temperature_k,soc
2397.598,298.135,-36.893,30.795,59.5,0.09999999999990905,303.945,0.595
2397.698,275.555,-3.916,31.447,51.0,0.09999999999990905,304.597,0.51
2397.798,263.943,17.555,12.166,54.5,0.09999999999990905,285.316,0.545
2397.898,301.95,-9.057,-0.751,53.0,0.1000000000003638,272.399,0.53
2397.998,300.505,-7.78,-0.751,53.145,0.09999999999990905,272.399,0.53145
2398.098,299.028,-6.397,-0.751,53.5,0.09999999999990905,272.399,0.535
2398.198,282.144,1.877,17.108,58.0,0.09999999999990905,290.258,0.58
2398.298,282.118,1.878,17.108,58.0,0.09999999999990905,290.258,0.58
2398.398,276.102,-5.539,31.447,51.0,0.1000000000003638,304.597,0.51
2398.498,276.168,1.667,36.627,59.0,0.09999999999990905,309.777,0.59
2398.598,276.168,1.642,36.627,59.0,0.09999999999990905,309.777,0.59
2398.698,276.333,-6.242,31.447,51.0,0.09999999999990905,304.597,0.51
2398.798,282.021,1.847,17.108,58.0,0.09999999999990905,290.258,0.58
2398.898,284.694,8.343,-0.751,53.5,0.1000000000003638,272.399,0.535
2398.998,276.634,-6.871,31.447,51.0,0.09999999999990905,304.597,0.51
2399.098,276.147,1.652,36.627,59.0,0.09999999999990905,309.777,0.59
2399.198,277.739,14.663,-0.751,53.0,0.09999999999990905,272.399,0.53
2399.298,276.006,16.155,-0.751,53.0,0.09999999999990905,272.399,0.53
2399.398,281.89,1.901,17.108,58.0,0.1000000000003638,290.258,0.58
2399.498,281.874,1.86,17.108,58.0,0.09999999999990905,290.258,0.58
2399.598,281.831,1.893,17.108,58.0,0.09999999999990905,290.258,0.58
2399.698,270.031,20.046,-0.751,53.0,0.09999999999990905,272.399,0.53
2399.798,269.192,19.913,-0.751,53.0,0.09999999999990905,272.399,0.53
2399.898,283.47,2.297,30.897,60.0,0.1000000000003638,304.04699999999997,0.6
2399.998,276.11,1.647,36.627,59.0,0.09999999999990905,309.777,0.59
2400.098,262.888,17.326,12.166,54.0,0.09999999999990905,285.316,0.54
2400.198,266.849,20.058,-0.751,53.0,0.09999999999990905,272.399,0.53
2400.298,283.268,1.716,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2400.398,281.711,1.844,17.217,58.0,0.1000000000003638,290.36699999999996,0.58
2400.498,276.099,1.643,36.627,59.0,0.09999999999990905,309.777,0.59
2400.598,262.684,17.296,12.166,54.0,0.09999999999990905,285.316,0.54
2400.698,275.654,-3.955,31.447,51.0,0.09999999999990905,304.597,0.51
2400.798,262.612,17.281,12.166,54.0,0.09999999999990905,285.316,0.54
2400.898,276.086,1.648,36.627,59.0,0.1000000000003638,309.777,0.59
2400.998,262.529,17.307,12.166,54.0,0.09999999999990905,285.316,0.54
2401.098,276.077,1.642,36.627,59.0,0.09999999999990905,309.777,0.59
2401.198,263.066,21.082,-0.751,53.0,0.09999999999990905,272.399,0.53
2401.298,282.635,1.773,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2401.398,262.337,17.295,12.166,54.0,0.1000000000003638,285.316,0.54
2401.498,262.574,21.046,-0.751,53.0,0.09999999999990905,272.399,0.53
2401.598,262.272,17.285,12.166,54.0,0.09999999999990905,285.316,0.54
2401.698,281.482,1.888,17.108,58.0,0.09999999999990905,290.258,0.58
2401.798,262.064,20.946,-0.751,53.0,0.09999999999990905,272.399,0.53
2401.898,282.408,1.682,30.897,60.0,0.1000000000003638,304.04699999999997,0.6
2401.998,282.357,1.769,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2402.098,282.319,1.731,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2402.198,276.044,1.633,36.627,59.0,0.09999999999990905,309.777,0.59
2402.298,282.239,1.724,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2402.398,282.203,1.76,30.897,60.0,0.1000000000003638,304.04699999999997,0.6
2402.498,282.167,1.738,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2402.598,261.262,20.541,-0.751,53.0,0.09999999999990905,272.399,0.53
2402.698,261.127,20.565,-0.751,53.0,0.09999999999990905,272.399,0.53
2402.798,276.034,1.631,36.627,59.0,0.09999999999990905,309.777,0.59
2402.898,261.784,17.248,12.166,54.0,0.1000000000003638,285.316,0.54
2402.998,261.737,17.3,12.166,54.0,0.09999999999990905,285.316,0.54
2403.098,281.296,1.861,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2403.198,281.934,1.781,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2403.298,276.096,-4.788,31.447,51.0,0.09999999999990905,304.597,0.51
2403.398,261.597,17.245,12.166,54.0,0.1000000000003638,285.316,0.54
2403.498,261.538,17.296,12.166,54.0,0.09999999999990905,285.316,0.54
2403.598,276.006,1.607,36.627,59.0,0.09999999999990905,309.777,0.59
2403.698,281.215,1.875,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2403.798,281.187,1.863,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2403.898,275.985,1.672,36.627,59.0,0.1000000000003638,309.777,0.59
2403.998,275.982,-4.496,31.447,51.0,0.09999999999990905,304.597,0.51
2404.098,261.332,17.28,12.166,53.569,0.09999999999990905,285.316,0.53569
2404.198,281.134,1.897,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2404.298,275.984,1.648,36.627,59.0,0.09999999999990905,309.777,0.59
2404.398,258.994,20.757,-0.751,52.5,0.1000000000003638,272.399,0.525
2404.498,275.992,-4.503,31.447,51.0,0.09999999999990905,304.597,0.51
2404.598,276.126,-5.003,31.447,51.0,0.09999999999990905,304.597,0.51
2404.698,276.273,-5.425,31.447,51.0,0.09999999999990905,304.597,0.51
2404.798,281.563,1.716,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2404.898,276.473,-5.928,31.447,51.0,0.1000000000003638,304.597,0.51
2404.998,281.042,1.849,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2405.098,258.241,20.822,-0.751,52.5,0.09999999999990905,272.399,0.525
2405.198,260.812,17.704,12.166,53.5,0.09999999999990905,285.316,0.535
2405.298,275.96,1.646,36.627,59.0,0.09999999999990905,309.777,0.59
2405.398,280.982,1.873,17.217,58.0,0.1000000000003638,290.36699999999996,0.58
2405.498,281.405,1.744,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2405.598,276.916,-6.777,31.447,51.0,0.09999999999990905,304.597,0.51
2405.698,275.934,1.661,36.627,59.0,0.09999999999990905,309.777,0.59
2405.798,280.953,1.845,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2405.898,281.342,1.693,30.897,60.0,0.1000000000003638,304.04699999999997,0.6
2405.998,281.303,1.779,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2406.098,276.39,-5.232,31.447,51.0,0.09999999999990905,304.597,0.51
2406.198,281.29,1.69,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2406.298,256.986,20.931,-0.751,52.5,0.09999999999990905,272.399,0.525
2406.398,276.271,-4.882,31.447,51.0,0.1000000000003638,304.597,0.51
2406.498,281.236,1.718,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2406.598,280.864,1.858,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2406.698,276.162,-4.551,31.447,51.0,0.09999999999990905,304.597,0.51
2406.798,280.835,1.854,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2406.898,259.349,19.81,12.166,53.5,0.1000000000003638,285.316,0.535
2406.998,276.17,-4.628,31.447,51.0,0.09999999999990905,304.597,0.51
2407.098,280.802,1.888,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2407.198,281.127,1.691,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2407.298,281.099,1.701,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2407.398,275.898,1.64,36.627,59.0,0.1000000000003638,309.777,0.59
2407.498,276.179,-4.697,31.447,51.0,0.09999999999990905,304.597,0.51
2407.598,258.381,20.368,12.166,53.5,0.09999999999990905,285.316,0.535
2407.698,280.733,1.878,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2407.798,255.603,21.042,-0.751,52.5,0.09999999999990905,272.399,0.525
2407.898,258.06,20.676,12.166,53.5,0.1000000000003638,285.316,0.535
2407.998,257.975,20.796,12.166,53.5,0.09999999999990905,285.316,0.535
2408.098,280.974,1.769,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2408.198,257.802,20.949,12.166,53.5,0.09999999999990905,285.316,0.535
2408.298,280.962,1.676,30.897,60.0,0.09999999999990905,304.04699999999997,0.6
2408.398,257.587,21.166,12.166,53.5,0.1000000000003638,285.316,0.535
2408.498,257.489,21.259,12.166,53.5,0.09999999999990905,285.316,0.535
2408.598,257.391,21.318,12.166,53.5,0.09999999999990905,285.316,0.535
2408.698,280.625,1.885,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2408.798,280.619,1.871,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2408.898,280.607,1.873,17.217,58.0,0.1000000000003638,290.36699999999996,0.58
2408.998,254.539,21.076,-0.751,52.0,0.09999999999990905,272.399,0.52
2409.098,275.858,1.647,36.627,59.0,0.09999999999990905,309.777,0.59
2409.198,276.441,-5.052,31.447,51.5,0.09999999999990905,304.597,0.515
2409.298,280.802,1.733,31.006,60.0,0.09999999999990905,304.15599999999995,0.6
2409.398,276.364,-4.82,31.447,51.5,0.1000000000003638,304.597,0.515
2409.498,254.082,21.156,-0.751,52.0,0.09999999999990905,272.399,0.52
2409.598,253.979,21.157,-0.751,52.0,0.09999999999990905,272.399,0.52
2409.698,276.346,-4.827,31.447,51.5,0.09999999999990905,304.597,0.515
2409.798,253.796,21.234,-0.751,52.0,0.09999999999990905,272.399,0.52
2409.898,280.519,1.886,17.217,58.0,0.1000000000003638,290.36699999999996,0.58
2409.998,280.492,1.878,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2410.098,253.567,21.205,-0.751,52.0,0.09999999999990905,272.399,0.52
2410.198,275.829,1.609,36.627,58.5,0.09999999999990905,309.777,0.585
2410.298,276.372,-4.92,31.447,51.5,0.09999999999990905,304.597,0.515
2410.398,275.841,1.575,36.627,58.5,0.1000000000003638,309.777,0.585
2410.498,253.228,21.216,-0.751,52.0,0.09999999999990905,272.399,0.52
2410.598,256.795,20.819,12.166,53.5,0.09999999999990905,285.316,0.535
2410.698,256.791,20.779,12.166,53.5,0.09999999999990905,285.316,0.535
2410.798,280.428,1.865,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2410.898,256.793,20.642,12.166,53.5,0.1000000000003638,285.316,0.535
2410.998,276.855,-6.53,31.447,51.5,0.09999999999990905,304.597,0.515
2411.098,277.659,-9.053,31.447,51.5,0.09999999999990905,304.597,0.515
2411.198,275.817,1.592,36.627,58.5,0.09999999999990905,309.777,0.585
2411.298,280.576,1.719,31.006,60.0,0.09999999999990905,304.15599999999995,0.6
2411.398,280.376,1.887,17.217,58.0,0.1000000000003638,290.36699999999996,0.58
2411.498,280.56,1.688,31.006,60.0,0.09999999999990905,304.15599999999995,0.6
2411.598,280.55,1.71,31.006,60.0,0.09999999999990905,304.15599999999995,0.6
2411.698,275.822,1.577,36.627,58.5,0.09999999999990905,309.777,0.585
2411.798,256.691,20.349,12.166,53.5,0.09999999999990905,285.316,0.535
2411.898,280.499,1.75,31.006,60.0,0.1000000000003638,304.15599999999995,0.6
2411.998,280.317,1.875,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2412.098,251.944,21.342,-0.751,52.0,0.09999999999990905,272.399,0.52
2412.198,251.845,21.386,-0.751,52.0,0.09999999999990905,272.399,0.52
2412.298,276.511,-4.946,31.447,51.5,0.09999999999990905,304.597,0.515
2412.398,251.68,21.401,-0.751,52.0,0.1000000000003638,272.399,0.52
2412.498,256.61,20.148,12.166,53.256,0.09999999999990905,285.316,0.53256
2412.598,280.267,1.913,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2412.698,280.421,1.723,31.006,60.0,0.09999999999990905,304.15599999999995,0.6
2412.798,275.792,1.584,36.627,58.5,0.09999999999990905,309.777,0.585
2412.898,256.522,20.122,12.166,53.0,0.1000000000003638,285.316,0.53
2412.998,252.359,19.477,-0.751,51.5,0.09999999999990905,272.399,0.515
2413.098,256.488,20.063,12.166,53.0,0.09999999999990905,285.316,0.53
2413.198,275.771,1.634,36.627,58.5,0.09999999999990905,309.777,0.585
2413.298,252.54,19.414,-0.751,51.5,0.09999999999990905,272.399,0.515
2413.398,252.534,19.439,-0.751,51.5,0.1000000000003638,272.399,0.515
2413.498,280.357,1.681,31.006,60.0,0.09999999999990905,304.15599999999995,0.6
2413.598,280.194,1.878,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2413.698,276.494,-5.041,31.447,51.5,0.09999999999990905,304.597,0.515
2413.798,256.354,19.988,12.276,53.0,0.09999999999990905,285.426,0.53
2413.898,276.67,-5.501,31.447,51.5,0.1000000000003638,304.597,0.515
2413.998,252.374,19.431,-0.751,51.5,0.09999999999990905,272.399,0.515
2414.098,280.148,1.884,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2414.198,275.754,1.58,36.627,58.5,0.09999999999990905,309.777,0.585
2414.298,280.134,1.878,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2414.398,252.218,19.399,-0.751,51.5,0.1000000000003638,272.399,0.515
2414.498,252.165,19.395,-0.751,51.5,0.09999999999990905,272.399,0.515
2414.598,275.752,1.588,36.627,58.5,0.09999999999990905,309.777,0.585
2414.698,280.112,1.881,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2414.798,275.741,1.597,36.627,58.5,0.09999999999990905,309.777,0.585
2414.898,275.734,1.618,36.627,58.5,0.1000000000003638,309.777,0.585
2414.998,276.685,-5.192,31.447,51.5,0.09999999999990905,304.597,0.515
2415.098,280.227,1.664,31.006,59.5,0.09999999999990905,304.15599999999995,0.595
2415.198,256.041,19.903,12.166,53.0,0.09999999999990905,285.316,0.53
2415.298,280.057,1.878,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2415.398,251.641,19.498,-0.63,51.5,0.1000000000003638,272.52,0.515
2415.498,280.029,1.904,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2415.598,276.524,-4.699,31.447,51.5,0.09999999999990905,304.597,0.515
2415.698,274.247,6.031,36.627,58.5,0.09999999999990905,309.777,0.585
2415.798,255.901,19.891,12.166,53.0,0.09999999999990905,285.316,0.53
2415.898,255.891,19.868,12.166,53.0,0.1000000000003638,285.316,0.53
2415.998,251.286,19.503,-0.751,51.5,0.09999999999990905,272.399,0.515
2416.098,280.127,1.679,31.006,59.5,0.09999999999990905,304.15599999999995,0.595
2416.198,280.114,1.684,31.006,59.5,0.09999999999990905,304.15599999999995,0.595
2416.298,272.509,10.481,36.627,58.5,0.09999999999990905,309.777,0.585
2416.398,255.768,19.84,12.224,53.0,0.1000000000003638,285.37399999999997,0.53
2416.498,250.999,19.539,-0.63,51.5,0.09999999999990905,272.52,0.515
2416.598,255.578,20.272,12.276,53.0,0.09999999999990905,285.426,0.53
2416.698,255.123,21.253,12.276,53.0,0.09999999999990905,285.426,0.53
2416.798,271.985,11.445,36.627,58.5,0.09999999999990905,309.777,0.585
2416.898,271.706,12.198,36.627,58.5,0.1000000000003638,309.777,0.585
2416.998,255.56,19.877,12.166,53.0,0.09999999999990905,285.316,0.53
2417.098,250.6,19.59,-0.63,51.5,0.09999999999990905,272.52,0.515
2417.198,279.902,1.891,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2417.298,279.903,1.89,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2417.398,277.343,-6.781,31.447,51.5,0.1000000000003638,304.597,0.515
2417.498,254.59,22.339,12.166,52.5,0.09999999999990905,285.316,0.525
2417.598,280.001,1.689,31.006,59.5,0.09999999999990905,304.15599999999995,0.595
2417.698,255.023,20.127,12.166,52.5,0.09999999999990905,285.316,0.525
2417.798,279.864,1.89,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2417.898,276.891,-5.441,31.447,51.5,0.1000000000003638,304.597,0.515
2417.998,276.839,-5.274,31.447,51.5,0.09999999999990905,304.597,0.515
2418.098,279.975,1.699,31.006,59.5,0.09999999999990905,304.15599999999995,0.595
2418.198,279.97,1.698,31.006,59.5,0.09999999999990905,304.15599999999995,0.595
2418.298,269.476,16.913,36.627,58.5,0.09999999999990905,309.777,0.585
2418.398,269.197,17.557,36.627,58.5,0.1000000000003638,309.777,0.585
2418.498,276.636,-4.682,31.447,51.5,0.09999999999990905,304.597,0.515
2418.598,279.821,1.882,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2418.698,248.224,22.219,-0.63,51.5,0.09999999999990905,272.52,0.515
2418.798,276.581,-4.567,31.447,51.5,0.09999999999990905,304.597,0.515
2418.898,276.569,-4.551,31.447,51.5,0.1000000000003638,304.597,0.515
2418.998,255.04,19.966,12.276,52.5,0.09999999999990905,285.426,0.525
2419.098,276.593,-4.665,31.447,51.5,0.09999999999990905,304.597,0.515
2419.198,266.352,24.618,36.627,58.5,0.09999999999990905,309.777,0.585
2419.298,245.707,24.77,-0.63,51.5,0.09999999999990905,272.52,0.515
2419.398,267.593,19.353,36.627,58.5,0.1000000000003638,309.777,0.585
2419.498,276.604,-4.696,31.447,51.5,0.09999999999990905,304.597,0.515
2419.598,275.776,13.483,31.006,59.5,0.09999999999990905,304.15599999999995,0.595
2419.698,253.178,23.068,12.276,52.5,0.09999999999990905,285.426,0.525
2419.798,254.858,5.742,-0.63,51.5,0.09999999999990905,272.52,0.515
2419.898,256.958,5.111,-0.63,51.5,0.1000000000003638,272.52,0.515
2419.998,271.435,26.058,31.006,59.5,0.09999999999990905,304.15599999999995,0.595
2420.098,258.982,6.002,-0.63,51.5,0.09999999999990905,272.52,0.515
2420.198,279.716,1.897,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2420.298,277.781,-8.176,31.447,51.5,0.09999999999990905,304.597,0.515
2420.398,277.78,-7.96,31.447,51.5,0.1000000000003638,304.597,0.515
2420.498,272.389,-15.94,-0.63,51.5,0.09999999999990905,272.52,0.515
2420.598,277.355,-6.622,31.447,51.5,0.09999999999990905,304.597,0.515
2420.698,279.682,1.875,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2420.798,252.332,23.771,12.166,52.5,0.09999999999990905,285.316,0.525
2420.898,277.09,-9.847,-0.63,51.5,0.1000000000003638,272.52,0.515
2420.998,279.66,1.875,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2421.098,279.645,1.88,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2421.198,276.897,-5.194,31.447,51.5,0.09999999999990905,304.597,0.515
2421.298,279.646,1.891,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2421.398,272.911,19.087,31.115,59.5,0.1000000000003638,304.265,0.595
2421.498,279.624,1.884,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2421.598,276.786,-4.885,31.447,51.5,0.09999999999990905,304.597,0.515
2421.698,274.096,2.379,36.627,58.5,0.09999999999990905,309.777,0.585
2421.798,252.073,23.581,12.276,52.0,0.09999999999990905,285.426,0.52
2421.898,270.109,26.16,31.115,59.5,0.1000000000003638,304.265,0.595
2421.998,269.43,27.921,31.115,59.5,0.09999999999990905,304.265,0.595
2422.098,266.308,5.434,-0.63,51.5,0.09999999999990905,272.52,0.515
2422.198,273.861,3.248,36.627,58.5,0.09999999999990905,309.777,0.585
2422.298,279.594,1.865,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2422.398,252.041,23.295,12.264,52.0,0.1000000000003638,285.414,0.52
2422.498,252.055,23.19,12.276,52.0,0.09999999999990905,285.426,0.52
2422.598,263.236,5.559,-0.63,51.5,0.09999999999990905,272.52,0.515
2422.698,252.05,23.132,12.231,52.0,0.09999999999990905,285.381,0.52
2422.798,276.774,-4.928,31.447,51.5,0.09999999999990905,304.597,0.515
2422.898,268.478,-1.57,-0.63,51.5,0.1000000000003638,272.52,0.515
2422.998,252.035,22.99,12.166,52.0,0.09999999999990905,285.316,0.52
2423.098,279.515,1.919,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2423.198,279.531,1.873,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2423.298,265.43,35.271,31.115,59.0,0.09999999999990905,304.265,0.59
2423.398,279.52,1.884,17.217,58.0,0.1000000000003638,290.36699999999996,0.58
2423.498,278.787,-10.063,-0.63,51.5,0.09999999999990905,272.52,0.515
2423.598,277.438,-6.527,31.447,51.5,0.09999999999990905,304.597,0.515
2423.698,269.379,16.081,36.627,58.5,0.09999999999990905,309.777,0.585
2423.798,279.493,1.886,17.217,58.0,0.09999999999990905,290.36699999999996,0.58
2423.898,277.11,-5.473,31.447,51.5,0.1000000000003638,304.597,0.515
2423.998,268.769,17.276,36.627,58.5,0.09999999999990905,309.777,0.585
2424.098,275.682,-2.738,-0.63,51.5,0.09999999999990905,272.52,0.515
2424.198,267.927,19.531,36.627,58.5,0.09999999999990905,309.777,0.585
2424.298,276.947,-5.082,31.447,51.5,0.09999999999990905,304.597,0.515
2424.398,266.414,23.683,36.627,58.5,0.1000000000003638,309.777,0.585
2424.498,261.303,43.463,31.115,59.0,0.09999999999990905,304.265,0.59
2424.598,249.273,27.905,12.276,52.0,0.09999999999990905,285.426,0.52
